scenario_global_id,scenario_index_in_size,criteria,matching_recipe_count,hits@1,hits@5,hits@10,precision@1,precision@5,precision@10,mrr
ground_truth_size_4,16243,"[('containsIngredient', 'YOGURT,PLN,LOFAT,12 GRAMS PROT PER 8 OZ'), ('containsIngredient', 'CLOVES,GROUND'), ('containsIngredient', 'CHICKEN,MEATLESS'), ('containsIngredient', 'TURMERIC,GROUND')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.014285714285714285
ground_truth_size_4,16244,"[('containsIngredient', 'YOGURT,PLN,LOFAT,12 GRAMS PROT PER 8 OZ'), ('containsIngredient', 'CLOVES,GROUND'), ('containsIngredient', 'CHICKEN,MEATLESS'), ('containsIngredient', 'Cinnamon powder')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.01818181818181818
ground_truth_size_4,16245,"[('containsIngredient', 'YOGURT,PLN,LOFAT,12 GRAMS PROT PER 8 OZ'), ('containsIngredient', 'CLOVES,GROUND'), ('containsIngredient', 'CHICKEN,MEATLESS'), ('containsIngredient', 'CUMIN SEED')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.007142857142857143
ground_truth_size_4,16246,"[('containsIngredient', 'YOGURT,PLN,LOFAT,12 GRAMS PROT PER 8 OZ'), ('containsIngredient', 'CLOVES,GROUND'), ('containsIngredient', 'TURMERIC,GROUND'), ('containsIngredient', 'Cinnamon powder')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333
ground_truth_size_4,16247,"[('containsIngredient', 'YOGURT,PLN,LOFAT,12 GRAMS PROT PER 8 OZ'), ('containsIngredient', 'CLOVES,GROUND'), ('containsIngredient', 'TURMERIC,GROUND'), ('containsIngredient', 'CUMIN SEED')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.009708737864077669
ground_truth_size_4,16248,"[('containsIngredient', 'YOGURT,PLN,LOFAT,12 GRAMS PROT PER 8 OZ'), ('containsIngredient', 'CLOVES,GROUND'), ('containsIngredient', 'Salt sea'), ('containsIngredient', 'RAISINS,SEEDED')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.004366812227074236
ground_truth_size_4,16249,"[('containsIngredient', 'YOGURT,PLN,LOFAT,12 GRAMS PROT PER 8 OZ'), ('containsIngredient', 'CLOVES,GROUND'), ('containsIngredient', 'Salt sea'), ('containsIngredient', 'Cinnamon powder')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.007142857142857143
ground_truth_size_4,16250,"[('containsIngredient', 'YOGURT,PLN,LOFAT,12 GRAMS PROT PER 8 OZ'), ('containsIngredient', 'CLOVES,GROUND'), ('containsIngredient', 'RAISINS,SEEDED'), ('containsIngredient', 'Cinnamon powder')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.002564102564102564
ground_truth_size_4,16251,"[('containsIngredient', 'YOGURT,PLN,LOFAT,12 GRAMS PROT PER 8 OZ'), ('containsIngredient', 'CLOVES,GROUND'), ('containsIngredient', 'Cinnamon powder'), ('containsIngredient', 'CUMIN SEED')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.01694915254237288
ground_truth_size_4,16252,"[('containsIngredient', 'YOGURT,PLN,LOFAT,12 GRAMS PROT PER 8 OZ'), ('containsIngredient', 'EGG SUBSTITUTE,POWDER'), ('containsIngredient', 'BLUEBERRIES,RAW'), ('containsIngredient', 'Salt sea')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.030303030303030304
ground_truth_size_4,16253,"[('containsIngredient', 'YOGURT,PLN,LOFAT,12 GRAMS PROT PER 8 OZ'), ('containsIngredient', 'EGG SUBSTITUTE,POWDER'), ('containsIngredient', 'BLUEBERRIES,RAW'), ('containsIngredient', 'LEAVENING AGENTS,BAKING SODA')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.041666666666666664
ground_truth_size_4,16254,"[('containsIngredient', 'YOGURT,PLN,LOFAT,12 GRAMS PROT PER 8 OZ'), ('containsIngredient', 'EGG SUBSTITUTE,POWDER'), ('containsIngredient', 'Salt sea'), ('containsIngredient', 'LEAVENING AGENTS,BAKING SODA')]",2,0.0,1.0,1.0,0.0,0.2,0.1,0.3333333333333333
ground_truth_size_4,16255,"[('containsIngredient', 'YOGURT,PLN,LOFAT,12 GRAMS PROT PER 8 OZ'), ('containsIngredient', 'Pasta white raw'), ('containsIngredient', 'MUSTARD,PREPARED,YELLOW'), ('containsIngredient', 'ONIONS,YOUNG GRN,TOPS ONLY')]",1,1.0,1.0,1.0,1.0,0.2,0.1,1.0
ground_truth_size_4,16256,"[('containsIngredient', 'YOGURT,PLN,LOFAT,12 GRAMS PROT PER 8 OZ'), ('containsIngredient', 'Pasta white raw'), ('containsIngredient', 'MUSTARD,PREPARED,YELLOW'), ('containsIngredient', 'CHEESE,PARMESAN,GRATED')]",1,0.0,1.0,1.0,0.0,0.2,0.1,0.5
ground_truth_size_4,16257,"[('containsIngredient', 'YOGURT,PLN,LOFAT,12 GRAMS PROT PER 8 OZ'), ('containsIngredient', 'Pasta white raw'), ('containsIngredient', 'MUSTARD,PREPARED,YELLOW'), ('containsIngredient', 'MUSHROOMS,WHITE,RAW')]",1,1.0,1.0,1.0,1.0,0.2,0.1,1.0
ground_truth_size_4,16258,"[('containsIngredient', 'YOGURT,PLN,LOFAT,12 GRAMS PROT PER 8 OZ'), ('containsIngredient', 'Pasta white raw'), ('containsIngredient', 'ONIONS,YOUNG GRN,TOPS ONLY'), ('containsIngredient', 'CHEESE,PARMESAN,GRATED')]",1,1.0,1.0,1.0,1.0,0.2,0.1,1.0
ground_truth_size_4,16259,"[('containsIngredient', 'YOGURT,PLN,LOFAT,12 GRAMS PROT PER 8 OZ'), ('containsIngredient', 'Pasta white raw'), ('containsIngredient', 'ONIONS,YOUNG GRN,TOPS ONLY'), ('containsIngredient', 'MUSHROOMS,WHITE,RAW')]",1,1.0,1.0,1.0,1.0,0.2,0.1,1.0
ground_truth_size_4,16260,"[('containsIngredient', 'YOGURT,PLN,LOFAT,12 GRAMS PROT PER 8 OZ'), ('containsIngredient', 'Pasta white raw'), ('containsIngredient', 'Salt sea'), ('containsIngredient', 'ONIONS,RAW')]",1,1.0,1.0,1.0,1.0,0.2,0.1,1.0
ground_truth_size_4,16261,"[('containsIngredient', 'YOGURT,PLN,LOFAT,12 GRAMS PROT PER 8 OZ'), ('containsIngredient', 'Pasta white raw'), ('containsIngredient', 'CHEESE,PARMESAN,GRATED'), ('containsIngredient', 'MUSHROOMS,WHITE,RAW')]",1,1.0,1.0,1.0,1.0,0.2,0.1,1.0
ground_truth_size_4,16262,"[('containsIngredient', 'YOGURT,PLN,LOFAT,12 GRAMS PROT PER 8 OZ'), ('containsIngredient', 'Broccoli'), ('containsIngredient', 'ONIONS,RAW'), ('containsIngredient', 'Cinnamon powder')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.03125
ground_truth_size_4,16263,"[('containsIngredient', 'YOGURT,PLN,LOFAT,12 GRAMS PROT PER 8 OZ'), ('containsIngredient', 'Broccoli'), ('containsIngredient', 'ONIONS,RAW'), ('containsIngredient', 'MUSHROOMS,WHITE,RAW')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.018518518518518517
ground_truth_size_4,16264,"[('containsIngredient', 'YOGURT,PLN,LOFAT,12 GRAMS PROT PER 8 OZ'), ('containsIngredient', 'Broccoli'), ('containsIngredient', 'Cinnamon powder'), ('containsIngredient', 'MUSHROOMS,WHITE,RAW')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.02631578947368421
ground_truth_size_4,16265,"[('containsIngredient', 'YOGURT,PLN,LOFAT,12 GRAMS PROT PER 8 OZ'), ('containsIngredient', 'Cabbage, white'), ('containsIngredient', 'ONIONS,YOUNG GRN,TOPS ONLY'), ('containsIngredient', 'Soy sauce salt')]",1,0.0,1.0,1.0,0.0,0.2,0.1,0.5
ground_truth_size_4,16266,"[('containsIngredient', 'YOGURT,PLN,LOFAT,12 GRAMS PROT PER 8 OZ'), ('containsIngredient', 'Pineapple'), ('containsIngredient', 'RAISINS,SEEDED'), ('containsIngredient', 'Cinnamon powder')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.006369426751592357
ground_truth_size_4,16267,"[('containsIngredient', 'YOGURT,PLN,LOFAT,12 GRAMS PROT PER 8 OZ'), ('containsIngredient', 'CEREALS,QUAKER,QUICK OATS,DRY'), ('containsIngredient', 'Flour rice'), ('containsIngredient', 'Salt sea')]",1,0.0,0.0,1.0,0.0,0.0,0.1,0.16666666666666666
ground_truth_size_4,16268,"[('containsIngredient', 'YOGURT,PLN,LOFAT,12 GRAMS PROT PER 8 OZ'), ('containsIngredient', 'CEREALS,QUAKER,QUICK OATS,DRY'), ('containsIngredient', 'Flour rice'), ('containsIngredient', 'Cinnamon powder')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667
ground_truth_size_4,16269,"[('containsIngredient', 'YOGURT,PLN,LOFAT,12 GRAMS PROT PER 8 OZ'), ('containsIngredient', 'CEREALS,QUAKER,QUICK OATS,DRY'), ('containsIngredient', 'Flour rice'), ('containsIngredient', 'LEAVENING AGENTS,BAKING SODA')]",1,0.0,1.0,1.0,0.0,0.2,0.1,0.5
ground_truth_size_4,16270,"[('containsIngredient', 'YOGURT,PLN,LOFAT,12 GRAMS PROT PER 8 OZ'), ('containsIngredient', 'CEREALS,QUAKER,QUICK OATS,DRY'), ('containsIngredient', 'Salt sea'), ('containsIngredient', 'Cinnamon powder')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.023809523809523808
ground_truth_size_4,16271,"[('containsIngredient', 'YOGURT,PLN,LOFAT,12 GRAMS PROT PER 8 OZ'), ('containsIngredient', 'CEREALS,QUAKER,QUICK OATS,DRY'), ('containsIngredient', 'Salt sea'), ('containsIngredient', 'LEAVENING AGENTS,BAKING SODA')]",1,0.0,0.0,1.0,0.0,0.0,0.1,0.14285714285714285
ground_truth_size_4,16272,"[('containsIngredient', 'YOGURT,PLN,LOFAT,12 GRAMS PROT PER 8 OZ'), ('containsIngredient', 'CEREALS,QUAKER,QUICK OATS,DRY'), ('containsIngredient', 'Cinnamon powder'), ('containsIngredient', 'LEAVENING AGENTS,BAKING SODA')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.058823529411764705
ground_truth_size_4,16273,"[('containsIngredient', 'YOGURT,PLN,LOFAT,12 GRAMS PROT PER 8 OZ'), ('containsIngredient', 'RICE,BROWN,LONG-GRAIN,RAW'), ('containsIngredient', 'CHICKEN,MEATLESS'), ('containsIngredient', 'TURMERIC,GROUND')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.034482758620689655
ground_truth_size_4,16274,"[('containsIngredient', 'YOGURT,PLN,LOFAT,12 GRAMS PROT PER 8 OZ'), ('containsIngredient', 'RICE,BROWN,LONG-GRAIN,RAW'), ('containsIngredient', 'CHICKEN,MEATLESS'), ('containsIngredient', 'Cinnamon powder')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.02127659574468085
ground_truth_size_4,16275,"[('containsIngredient', 'YOGURT,PLN,LOFAT,12 GRAMS PROT PER 8 OZ'), ('containsIngredient', 'RICE,BROWN,LONG-GRAIN,RAW'), ('containsIngredient', 'CHICKEN,MEATLESS'), ('containsIngredient', 'CUMIN SEED')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.011904761904761904
ground_truth_size_4,16276,"[('containsIngredient', 'YOGURT,PLN,LOFAT,12 GRAMS PROT PER 8 OZ'), ('containsIngredient', 'RICE,BROWN,LONG-GRAIN,RAW'), ('containsIngredient', 'TURMERIC,GROUND'), ('containsIngredient', 'Cinnamon powder')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0625
ground_truth_size_4,16277,"[('containsIngredient', 'YOGURT,PLN,LOFAT,12 GRAMS PROT PER 8 OZ'), ('containsIngredient', 'RICE,BROWN,LONG-GRAIN,RAW'), ('containsIngredient', 'TURMERIC,GROUND'), ('containsIngredient', 'CUMIN SEED')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.018867924528301886
ground_truth_size_4,16278,"[('containsIngredient', 'YOGURT,PLN,LOFAT,12 GRAMS PROT PER 8 OZ'), ('containsIngredient', 'RICE,BROWN,LONG-GRAIN,RAW'), ('containsIngredient', 'Cinnamon powder'), ('containsIngredient', 'CUMIN SEED')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.03571428571428571
ground_truth_size_4,16279,"[('containsIngredient', 'YOGURT,PLN,LOFAT,12 GRAMS PROT PER 8 OZ'), ('containsIngredient', 'CHICKEN,MEATLESS'), ('containsIngredient', 'TURMERIC,GROUND'), ('containsIngredient', 'Cinnamon powder')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.037037037037037035
ground_truth_size_4,16280,"[('containsIngredient', 'YOGURT,PLN,LOFAT,12 GRAMS PROT PER 8 OZ'), ('containsIngredient', 'CHICKEN,MEATLESS'), ('containsIngredient', 'TURMERIC,GROUND'), ('containsIngredient', 'CUMIN SEED')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.006493506493506494
ground_truth_size_4,16281,"[('containsIngredient', 'YOGURT,PLN,LOFAT,12 GRAMS PROT PER 8 OZ'), ('containsIngredient', 'CHICKEN,MEATLESS'), ('containsIngredient', 'Cinnamon powder'), ('containsIngredient', 'CUMIN SEED')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.015151515151515152
ground_truth_size_4,16282,"[('containsIngredient', 'YOGURT,PLN,LOFAT,12 GRAMS PROT PER 8 OZ'), ('containsIngredient', 'Green bean, canned'), ('containsIngredient', 'TURMERIC,GROUND'), ('containsIngredient', 'Salt sea')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0625
ground_truth_size_4,16283,"[('containsIngredient', 'YOGURT,PLN,LOFAT,12 GRAMS PROT PER 8 OZ'), ('containsIngredient', 'Green bean, canned'), ('containsIngredient', 'TURMERIC,GROUND'), ('containsIngredient', 'GARLIC POWDER')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.03571428571428571
ground_truth_size_4,16284,"[('containsIngredient', 'YOGURT,PLN,LOFAT,12 GRAMS PROT PER 8 OZ'), ('containsIngredient', 'Green bean, canned'), ('containsIngredient', 'TURMERIC,GROUND'), ('containsIngredient', 'CUMIN SEED')]",1,0.0,0.0,1.0,0.0,0.0,0.1,0.1111111111111111
ground_truth_size_4,16285,"[('containsIngredient', 'YOGURT,PLN,LOFAT,12 GRAMS PROT PER 8 OZ'), ('containsIngredient', 'Green bean, canned'), ('containsIngredient', 'Salt sea'), ('containsIngredient', 'GARLIC POWDER')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0025974025974025974
ground_truth_size_4,16286,"[('containsIngredient', 'YOGURT,PLN,LOFAT,12 GRAMS PROT PER 8 OZ'), ('containsIngredient', 'Green bean, canned'), ('containsIngredient', 'Salt sea'), ('containsIngredient', 'CUMIN SEED')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.05555555555555555
ground_truth_size_4,16287,"[('containsIngredient', 'YOGURT,PLN,LOFAT,12 GRAMS PROT PER 8 OZ'), ('containsIngredient', 'Green bean, canned'), ('containsIngredient', 'GARLIC POWDER'), ('containsIngredient', 'CUMIN SEED')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.043478260869565216
ground_truth_size_4,16288,"[('containsIngredient', 'YOGURT,PLN,LOFAT,12 GRAMS PROT PER 8 OZ'), ('containsIngredient', 'MUSTARD,PREPARED,YELLOW'), ('containsIngredient', 'ONIONS,YOUNG GRN,TOPS ONLY'), ('containsIngredient', 'PAPRIKA')]",1,1.0,1.0,1.0,1.0,0.2,0.1,1.0
ground_truth_size_4,16289,"[('containsIngredient', 'YOGURT,PLN,LOFAT,12 GRAMS PROT PER 8 OZ'), ('containsIngredient', 'MUSTARD,PREPARED,YELLOW'), ('containsIngredient', 'ONIONS,YOUNG GRN,TOPS ONLY'), ('containsIngredient', 'Salt sea')]",1,0.0,1.0,1.0,0.0,0.2,0.1,0.3333333333333333
ground_truth_size_4,16290,"[('containsIngredient', 'YOGURT,PLN,LOFAT,12 GRAMS PROT PER 8 OZ'), ('containsIngredient', 'MUSTARD,PREPARED,YELLOW'), ('containsIngredient', 'ONIONS,YOUNG GRN,TOPS ONLY'), ('containsIngredient', 'CHEESE,PARMESAN,GRATED')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.045454545454545456
ground_truth_size_4,16291,"[('containsIngredient', 'YOGURT,PLN,LOFAT,12 GRAMS PROT PER 8 OZ'), ('containsIngredient', 'MUSTARD,PREPARED,YELLOW'), ('containsIngredient', 'ONIONS,YOUNG GRN,TOPS ONLY'), ('containsIngredient', 'GARLIC POWDER')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091
ground_truth_size_4,16292,"[('containsIngredient', 'YOGURT,PLN,LOFAT,12 GRAMS PROT PER 8 OZ'), ('containsIngredient', 'MUSTARD,PREPARED,YELLOW'), ('containsIngredient', 'ONIONS,YOUNG GRN,TOPS ONLY'), ('containsIngredient', 'Celery, stem')]",1,1.0,1.0,1.0,1.0,0.2,0.1,1.0
ground_truth_size_4,16293,"[('containsIngredient', 'YOGURT,PLN,LOFAT,12 GRAMS PROT PER 8 OZ'), ('containsIngredient', 'MUSTARD,PREPARED,YELLOW'), ('containsIngredient', 'ONIONS,YOUNG GRN,TOPS ONLY'), ('containsIngredient', 'MUSHROOMS,WHITE,RAW')]",1,0.0,1.0,1.0,0.0,0.2,0.1,0.5
ground_truth_size_4,16294,"[('containsIngredient', 'YOGURT,PLN,LOFAT,12 GRAMS PROT PER 8 OZ'), ('containsIngredient', 'MUSTARD,PREPARED,YELLOW'), ('containsIngredient', 'PAPRIKA'), ('containsIngredient', 'Salt sea')]",1,0.0,1.0,1.0,0.0,0.2,0.1,0.3333333333333333
ground_truth_size_4,16295,"[('containsIngredient', 'YOGURT,PLN,LOFAT,12 GRAMS PROT PER 8 OZ'), ('containsIngredient', 'MUSTARD,PREPARED,YELLOW'), ('containsIngredient', 'PAPRIKA'), ('containsIngredient', 'GARLIC POWDER')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091
ground_truth_size_4,16296,"[('containsIngredient', 'YOGURT,PLN,LOFAT,12 GRAMS PROT PER 8 OZ'), ('containsIngredient', 'MUSTARD,PREPARED,YELLOW'), ('containsIngredient', 'PAPRIKA'), ('containsIngredient', 'Celery, stem')]",1,1.0,1.0,1.0,1.0,0.2,0.1,1.0
ground_truth_size_4,16297,"[('containsIngredient', 'YOGURT,PLN,LOFAT,12 GRAMS PROT PER 8 OZ'), ('containsIngredient', 'MUSTARD,PREPARED,YELLOW'), ('containsIngredient', 'Salt sea'), ('containsIngredient', 'GARLIC POWDER')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.045454545454545456
ground_truth_size_4,16298,"[('containsIngredient', 'YOGURT,PLN,LOFAT,12 GRAMS PROT PER 8 OZ'), ('containsIngredient', 'MUSTARD,PREPARED,YELLOW'), ('containsIngredient', 'Salt sea'), ('containsIngredient', 'Celery, stem')]",1,1.0,1.0,1.0,1.0,0.2,0.1,1.0
ground_truth_size_4,16299,"[('containsIngredient', 'YOGURT,PLN,LOFAT,12 GRAMS PROT PER 8 OZ'), ('containsIngredient', 'MUSTARD,PREPARED,YELLOW'), ('containsIngredient', 'CHEESE,PARMESAN,GRATED'), ('containsIngredient', 'MUSHROOMS,WHITE,RAW')]",1,0.0,0.0,1.0,0.0,0.0,0.1,0.14285714285714285
ground_truth_size_4,16300,"[('containsIngredient', 'YOGURT,PLN,LOFAT,12 GRAMS PROT PER 8 OZ'), ('containsIngredient', 'MUSTARD,PREPARED,YELLOW'), ('containsIngredient', 'GARLIC POWDER'), ('containsIngredient', 'Celery, stem')]",1,0.0,1.0,1.0,0.0,0.2,0.1,0.2
ground_truth_size_4,16301,"[('containsIngredient', 'YOGURT,PLN,LOFAT,12 GRAMS PROT PER 8 OZ'), ('containsIngredient', 'BLUEBERRIES,RAW'), ('containsIngredient', 'Salt sea'), ('containsIngredient', 'LEAVENING AGENTS,BAKING SODA')]",2,0.0,0.0,0.0,0.0,0.0,0.0,0.03571428571428571
ground_truth_size_4,16302,"[('containsIngredient', 'YOGURT,PLN,LOFAT,12 GRAMS PROT PER 8 OZ'), ('containsIngredient', 'BLUEBERRIES,RAW'), ('containsIngredient', 'Cinnamon powder'), ('containsIngredient', 'LEAVENING AGENTS,BAKING SODA')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.006944444444444444
ground_truth_size_4,16303,"[('containsIngredient', 'YOGURT,PLN,LOFAT,12 GRAMS PROT PER 8 OZ'), ('containsIngredient', 'ONIONS,YOUNG GRN,TOPS ONLY'), ('containsIngredient', 'TURMERIC,GROUND'), ('containsIngredient', 'PAPRIKA')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.006711409395973154
ground_truth_size_4,16304,"[('containsIngredient', 'YOGURT,PLN,LOFAT,12 GRAMS PROT PER 8 OZ'), ('containsIngredient', 'ONIONS,YOUNG GRN,TOPS ONLY'), ('containsIngredient', 'TURMERIC,GROUND'), ('containsIngredient', 'CUMIN SEED')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.005714285714285714
ground_truth_size_4,16305,"[('containsIngredient', 'YOGURT,PLN,LOFAT,12 GRAMS PROT PER 8 OZ'), ('containsIngredient', 'ONIONS,YOUNG GRN,TOPS ONLY'), ('containsIngredient', 'PAPRIKA'), ('containsIngredient', 'Salt sea')]",1,0.0,0.0,1.0,0.0,0.0,0.1,0.125
ground_truth_size_4,16306,"[('containsIngredient', 'YOGURT,PLN,LOFAT,12 GRAMS PROT PER 8 OZ'), ('containsIngredient', 'ONIONS,YOUNG GRN,TOPS ONLY'), ('containsIngredient', 'PAPRIKA'), ('containsIngredient', 'GARLIC POWDER')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.030303030303030304
ground_truth_size_4,16307,"[('containsIngredient', 'YOGURT,PLN,LOFAT,12 GRAMS PROT PER 8 OZ'), ('containsIngredient', 'ONIONS,YOUNG GRN,TOPS ONLY'), ('containsIngredient', 'PAPRIKA'), ('containsIngredient', 'Celery, stem')]",1,0.0,1.0,1.0,0.0,0.2,0.1,0.25
ground_truth_size_4,16308,"[('containsIngredient', 'YOGURT,PLN,LOFAT,12 GRAMS PROT PER 8 OZ'), ('containsIngredient', 'ONIONS,YOUNG GRN,TOPS ONLY'), ('containsIngredient', 'PAPRIKA'), ('containsIngredient', 'CUMIN SEED')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0036101083032490976
ground_truth_size_4,16309,"[('containsIngredient', 'YOGURT,PLN,LOFAT,12 GRAMS PROT PER 8 OZ'), ('containsIngredient', 'ONIONS,YOUNG GRN,TOPS ONLY'), ('containsIngredient', 'Salt sea'), ('containsIngredient', 'GARLIC POWDER')]",2,0.0,1.0,1.0,0.0,0.2,0.1,0.2
ground_truth_size_4,16310,"[('containsIngredient', 'YOGURT,PLN,LOFAT,12 GRAMS PROT PER 8 OZ'), ('containsIngredient', 'ONIONS,YOUNG GRN,TOPS ONLY'), ('containsIngredient', 'Salt sea'), ('containsIngredient', 'Celery, stem')]",2,1.0,1.0,1.0,1.0,0.2,0.1,1.0
ground_truth_size_4,16311,"[('containsIngredient', 'YOGURT,PLN,LOFAT,12 GRAMS PROT PER 8 OZ'), ('containsIngredient', 'ONIONS,YOUNG GRN,TOPS ONLY'), ('containsIngredient', 'Salt sea'), ('containsIngredient', 'CUMIN SEED')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.008849557522123894
ground_truth_size_4,16312,"[('containsIngredient', 'YOGURT,PLN,LOFAT,12 GRAMS PROT PER 8 OZ'), ('containsIngredient', 'ONIONS,YOUNG GRN,TOPS ONLY'), ('containsIngredient', 'Salt sea'), ('containsIngredient', 'SOUP,CHICK BROTH,RTS')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.03225806451612903
ground_truth_size_4,16313,"[('containsIngredient', 'YOGURT,PLN,LOFAT,12 GRAMS PROT PER 8 OZ'), ('containsIngredient', 'ONIONS,YOUNG GRN,TOPS ONLY'), ('containsIngredient', 'Salt sea'), ('containsIngredient', 'Salad shrimp')]",2,1.0,1.0,1.0,1.0,0.2,0.1,1.0
ground_truth_size_4,16314,"[('containsIngredient', 'YOGURT,PLN,LOFAT,12 GRAMS PROT PER 8 OZ'), ('containsIngredient', 'ONIONS,YOUNG GRN,TOPS ONLY'), ('containsIngredient', 'CHEESE,PARMESAN,GRATED'), ('containsIngredient', 'MUSHROOMS,WHITE,RAW')]",1,0.0,1.0,1.0,0.0,0.2,0.1,0.5
ground_truth_size_4,16315,"[('containsIngredient', 'YOGURT,PLN,LOFAT,12 GRAMS PROT PER 8 OZ'), ('containsIngredient', 'ONIONS,YOUNG GRN,TOPS ONLY'), ('containsIngredient', 'GARLIC POWDER'), ('containsIngredient', 'Celery, stem')]",2,0.0,0.0,1.0,0.0,0.0,0.1,0.125
ground_truth_size_4,16316,"[('containsIngredient', 'YOGURT,PLN,LOFAT,12 GRAMS PROT PER 8 OZ'), ('containsIngredient', 'ONIONS,YOUNG GRN,TOPS ONLY'), ('containsIngredient', 'GARLIC POWDER'), ('containsIngredient', 'Salad shrimp')]",1,1.0,1.0,1.0,1.0,0.2,0.1,1.0
ground_truth_size_4,16317,"[('containsIngredient', 'YOGURT,PLN,LOFAT,12 GRAMS PROT PER 8 OZ'), ('containsIngredient', 'ONIONS,YOUNG GRN,TOPS ONLY'), ('containsIngredient', 'Celery, stem'), ('containsIngredient', 'Salad shrimp')]",1,1.0,1.0,1.0,1.0,0.2,0.1,1.0
ground_truth_size_4,16318,"[('containsIngredient', 'YOGURT,PLN,LOFAT,12 GRAMS PROT PER 8 OZ'), ('containsIngredient', 'ONIONS,YOUNG GRN,TOPS ONLY'), ('containsIngredient', 'SOUP,CHICK BROTH,RTS'), ('containsIngredient', 'Salad shrimp')]",1,0.0,1.0,1.0,0.0,0.2,0.1,0.25
ground_truth_size_4,16319,"[('containsIngredient', 'YOGURT,PLN,LOFAT,12 GRAMS PROT PER 8 OZ'), ('containsIngredient', 'Onion, purple, dried'), ('containsIngredient', 'TURMERIC,GROUND'), ('containsIngredient', 'Salt sea')]",1,0.0,1.0,1.0,0.0,0.2,0.1,0.2
ground_truth_size_4,16320,"[('containsIngredient', 'YOGURT,PLN,LOFAT,12 GRAMS PROT PER 8 OZ'), ('containsIngredient', 'Onion, purple, dried'), ('containsIngredient', 'TURMERIC,GROUND'), ('containsIngredient', 'Cinnamon powder')]",1,0.0,1.0,1.0,0.0,0.2,0.1,0.2
ground_truth_size_4,16321,"[('containsIngredient', 'YOGURT,PLN,LOFAT,12 GRAMS PROT PER 8 OZ'), ('containsIngredient', 'Onion, purple, dried'), ('containsIngredient', 'Salt sea'), ('containsIngredient', 'Cinnamon powder')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.041666666666666664
ground_truth_size_4,16322,"[('containsIngredient', 'YOGURT,PLN,LOFAT,12 GRAMS PROT PER 8 OZ'), ('containsIngredient', 'Onion, purple, dried'), ('containsIngredient', 'Salt sea'), ('containsIngredient', 'CUMIN SEED')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0010449320794148381
ground_truth_size_4,16323,"[('containsIngredient', 'YOGURT,PLN,LOFAT,12 GRAMS PROT PER 8 OZ'), ('containsIngredient', 'PECANS'), ('containsIngredient', 'Celery, stem'), ('containsIngredient', 'Cinnamon powder')]",1,0.0,1.0,1.0,0.0,0.2,0.1,0.25
