scenario_global_id,scenario_index_in_size,criteria,matching_recipe_count,candidate_recipe_count,hits@1,hits@5,hits@10,precision@1,precision@5,precision@10,mrr
2995,2158,"[('HasCarbLevel', 'Low Carb'), ('hasDietType', 'Vegan'), ('hasCuisineRegion', 'Middle East & Anatolia')]",200,88519,0.0,1.0,1.0,0.0,0.4,0.3,0.5
2996,2159,"[('HasProteinLevel', 'Medium Protein'), ('isForMealType', 'dinner'), ('hasCuisineRegion', 'East Asia')]",220,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.0021551724137931034
2997,2160,"[('hasDietType', 'Vegan'), ('hasCuisineRegion', 'Mediterranean Europe'), ('usesCookingMethod', 'pan')]",278,88519,0.0,1.0,1.0,0.0,0.4,0.5,0.25
2998,2161,"[('HasProteinLevel', 'Low Protein'), ('isForMealType', 'breakfast'), ('usesCookingMethod', 'pan')]",286,88519,1.0,1.0,1.0,1.0,0.4,0.4,1.0
2999,2162,"[('HasCarbLevel', 'High Carb'), ('isForMealType', 'dinner'), ('hasDietType', 'Vegan')]",256,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.015873015873015872
3000,2163,"[('HasProteinLevel', 'High Protein'), ('HasFatLevel', 'Medium Fat'), ('hasCuisineRegion', 'Oceania')]",243,88519,0.0,1.0,1.0,0.0,0.2,0.1,0.5
3001,2164,"[('HasCalorieLevel', 'Medium Calorie'), ('hasCuisineRegion', 'Eastern Europe & Eurasia'), ('usesCookingMethod', 'pan')]",274,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.010416666666666666
3002,2165,"[('isForMealType', 'brunch'), ('hasDietType', 'Standard'), ('hasCuisineRegion', 'Global')]",306,88519,1.0,1.0,1.0,1.0,0.4,0.2,1.0
3003,2166,"[('HasCarbLevel', 'High Carb'), ('HasCalorieLevel', 'Medium Calorie'), ('isForMealType', 'starter')]",281,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091
3004,2167,"[('HasCarbLevel', 'Medium Carb'), ('HasCalorieLevel', 'High Calorie'), ('isForMealType', 'brunch')]",240,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.01098901098901099
3005,2168,"[('HasCarbLevel', 'Medium Carb'), ('HasCalorieLevel', 'Medium Calorie'), ('hasCuisineRegion', 'Southeast Asia')]",299,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.034482758620689655
3006,2169,"[('HasCarbLevel', 'Medium Carb'), ('isForMealType', 'starter'), ('hasDietType', 'Vegan')]",286,88519,0.0,1.0,1.0,0.0,0.2,0.3,0.25
3007,2170,"[('isForMealType', 'starter'), ('hasCuisineRegion', 'East Asia'), ('usesCookingMethod', 'pan')]",303,88519,1.0,1.0,1.0,1.0,0.6,0.4,1.0
3008,2171,"[('HasProteinLevel', 'High Protein'), ('isForMealType', 'dessert'), ('hasCuisineRegion', 'North America')]",323,88519,0.0,1.0,1.0,0.0,0.2,0.1,0.5
3009,2172,"[('HasCarbLevel', 'Medium Carb'), ('isForMealType', 'starter'), ('hasCuisineRegion', 'Northern/Western Europe')]",244,88519,1.0,1.0,1.0,1.0,0.6,0.4,1.0
3010,2173,"[('HasCalorieLevel', 'Low Calorie'), ('isForMealType', 'breakfast'), ('usesCookingMethod', 'pot')]",324,88519,1.0,1.0,1.0,1.0,0.2,0.3,1.0
3011,2174,"[('HasProteinLevel', 'High Protein'), ('HasCalorieLevel', 'High Calorie'), ('hasDietType', 'Paleo')]",273,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.0008244023083264633
3012,2175,"[('HasCarbLevel', 'Medium Carb'), ('HasFatLevel', 'Low Fat'), ('hasCuisineRegion', 'Northern/Western Europe')]",286,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091
3013,2176,"[('HasFatLevel', 'Medium Fat'), ('isForMealType', 'breakfast'), ('hasCuisineRegion', 'Northern/Western Europe')]",262,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.034482758620689655
3014,2177,"[('HasProteinLevel', 'High Protein'), ('isForMealType', 'starter'), ('hasCuisineRegion', 'East Asia')]",266,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.0051813471502590676
3015,2178,"[('HasProteinLevel', 'Medium Protein'), ('HasCarbLevel', 'Low Carb'), ('hasCuisineRegion', 'East Asia')]",282,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.00020622808826562179
3016,2179,"[('HasFatLevel', 'High Fat'), ('isForMealType', 'brunch'), ('hasCuisineRegion', 'Mediterranean Europe')]",286,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.043478260869565216
3017,2180,"[('HasFatLevel', 'High Fat'), ('isForMealType', 'dessert'), ('usesCookingMethod', 'pan')]",317,88519,0.0,0.0,1.0,0.0,0.0,0.1,0.125
3018,2181,"[('HasFatLevel', 'Medium Fat'), ('hasDietType', 'Standard'), ('hasCuisineRegion', 'Eastern Europe & Eurasia')]",258,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.010309278350515464
3019,2182,"[('isForMealType', 'snack'), ('hasDietType', 'Vegan'), ('usesCookingMethod', 'pot')]",245,88519,0.0,1.0,1.0,0.0,0.2,0.2,0.3333333333333333
3020,2183,"[('HasProteinLevel', 'Low Protein'), ('isForMealType', 'lunch'), ('hasCuisineRegion', 'East Asia')]",257,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.038461538461538464
3021,2184,"[('HasCarbLevel', 'Medium Carb'), ('HasFatLevel', 'Low Fat'), ('hasCuisineRegion', 'Mediterranean Europe')]",259,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.012987012987012988
3022,2185,"[('HasCarbLevel', 'Medium Carb'), ('isForMealType', 'snack'), ('hasCuisineRegion', 'Global')]",319,88519,0.0,0.0,1.0,0.0,0.0,0.1,0.1111111111111111
3023,2186,"[('HasCarbLevel', 'High Carb'), ('HasFatLevel', 'Medium Fat'), ('hasCuisineRegion', 'Global')]",295,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.011111111111111112
3024,2187,"[('isForMealType', 'snack'), ('hasDietType', 'Standard'), ('usesCookingMethod', 'barbecue')]",268,88519,1.0,1.0,1.0,1.0,0.4,0.4,1.0
3025,2188,"[('HasFatLevel', 'Medium Fat'), ('HasCalorieLevel', 'High Calorie'), ('isForMealType', 'dinner')]",278,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.006944444444444444
3026,2189,"[('HasFatLevel', 'Low Fat'), ('isForMealType', 'dinner'), ('hasCuisineRegion', 'Latin America')]",323,88519,0.0,0.0,1.0,0.0,0.0,0.1,0.125
3027,2190,"[('HasProteinLevel', 'High Protein'), ('hasCuisineRegion', 'Oceania'), ('usesCookingMethod', 'pot')]",277,88519,0.0,1.0,1.0,0.0,0.2,0.1,0.5
3028,2191,"[('HasFatLevel', 'Medium Fat'), ('HasCalorieLevel', 'Low Calorie'), ('hasCuisineRegion', 'Southeast Asia')]",245,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.0007462686567164179
3029,2192,"[('HasFatLevel', 'Low Fat'), ('hasCuisineRegion', 'Global'), ('usesCookingMethod', 'microwave')]",253,88519,0.0,1.0,1.0,0.0,0.4,0.4,0.5
3030,2193,"[('HasProteinLevel', 'Low Protein'), ('hasDietType', 'Vegan'), ('hasCuisineRegion', 'East Asia')]",291,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.0625
3031,2194,"[('hasDietType', 'Vegan'), ('hasCuisineRegion', 'South Asia'), ('usesCookingMethod', 'pot')]",251,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.008547008547008548
3032,2195,"[('HasProteinLevel', 'Low Protein'), ('isForMealType', 'lunch'), ('usesCookingMethod', 'microwave')]",242,88519,0.0,0.0,1.0,0.0,0.0,0.1,0.16666666666666666
3033,2196,"[('HasCarbLevel', 'High Carb'), ('isForMealType', 'starter'), ('usesCookingMethod', 'pot')]",294,88519,0.0,0.0,1.0,0.0,0.0,0.2,0.1111111111111111
3034,2197,"[('HasCalorieLevel', 'Low Calorie'), ('hasCuisineRegion', 'Oceania'), ('usesCookingMethod', 'oven')]",273,88519,1.0,1.0,1.0,1.0,0.4,0.2,1.0
3035,2198,"[('HasCalorieLevel', 'Low Calorie'), ('isForMealType', 'dessert'), ('hasCuisineRegion', 'Mediterranean Europe')]",251,88519,0.0,0.0,1.0,0.0,0.0,0.1,0.16666666666666666
3036,2199,"[('hasDietType', 'Vegan'), ('hasCuisineRegion', 'South Asia'), ('usesCookingMethod', 'pan')]",245,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.023809523809523808
3037,2200,"[('HasCarbLevel', 'High Carb'), ('hasDietType', 'Vegan'), ('hasCuisineRegion', 'North America')]",254,88519,0.0,0.0,1.0,0.0,0.0,0.1,0.14285714285714285
3038,2201,"[('HasCarbLevel', 'High Carb'), ('HasFatLevel', 'High Fat'), ('usesCookingMethod', 'barbecue')]",270,88519,0.0,0.0,1.0,0.0,0.0,0.1,0.1111111111111111
3039,2202,"[('HasProteinLevel', 'Low Protein'), ('isForMealType', 'dinner'), ('usesCookingMethod', 'microwave')]",259,88519,0.0,0.0,1.0,0.0,0.0,0.2,0.16666666666666666
3040,2203,"[('HasProteinLevel', 'High Protein'), ('isForMealType', 'brunch'), ('hasCuisineRegion', 'Global')]",319,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.012987012987012988
3041,2204,"[('HasProteinLevel', 'High Protein'), ('HasFatLevel', 'Low Fat'), ('usesCookingMethod', 'barbecue')]",321,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.008064516129032258
3042,2205,"[('HasProteinLevel', 'Medium Protein'), ('hasCuisineRegion', 'North America'), ('usesCookingMethod', 'barbecue')]",272,88519,0.0,1.0,1.0,0.0,0.2,0.2,0.5
3043,2206,"[('HasFatLevel', 'High Fat'), ('hasDietType', 'Vegan'), ('usesCookingMethod', 'pot')]",291,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.03571428571428571
3044,2207,"[('HasProteinLevel', 'Low Protein'), ('isForMealType', 'lunch'), ('usesCookingMethod', 'no cook')]",307,88519,0.0,0.0,1.0,0.0,0.0,0.2,0.16666666666666666
3045,2208,"[('isForMealType', 'starter'), ('hasDietType', 'Standard'), ('hasCuisineRegion', 'Latin America')]",279,88519,0.0,0.0,1.0,0.0,0.0,0.1,0.1111111111111111
3046,2209,"[('isForMealType', 'starter'), ('hasDietType', 'Standard'), ('hasCuisineRegion', 'Southeast Asia')]",286,88519,0.0,1.0,1.0,0.0,0.2,0.1,0.3333333333333333
3047,2210,"[('HasProteinLevel', 'Low Protein'), ('HasFatLevel', 'High Fat'), ('HasCalorieLevel', 'Low Calorie')]",250,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.0022271714922048997
3048,2211,"[('isForMealType', 'starter'), ('hasCuisineRegion', 'Mediterranean Europe'), ('usesCookingMethod', 'barbecue')]",257,88519,1.0,1.0,1.0,1.0,1.0,0.7,1.0
3049,2212,"[('HasCarbLevel', 'High Carb'), ('isForMealType', 'breakfast'), ('hasCuisineRegion', 'North America')]",299,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.005747126436781609
3050,2213,"[('HasProteinLevel', 'Low Protein'), ('HasCarbLevel', 'High Carb'), ('HasFatLevel', 'Low Fat')]",247,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.029411764705882353
3051,2214,"[('HasProteinLevel', 'Medium Protein'), ('HasFatLevel', 'High Fat'), ('isForMealType', 'breakfast')]",294,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.038461538461538464
3052,2215,"[('HasFatLevel', 'High Fat'), ('isForMealType', 'dinner'), ('hasCuisineRegion', 'Oceania')]",292,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.05263157894736842
3053,2216,"[('HasFatLevel', 'Medium Fat'), ('isForMealType', 'snack'), ('usesCookingMethod', 'microwave')]",313,88519,0.0,1.0,1.0,0.0,0.6,0.5,0.3333333333333333
3054,2217,"[('HasProteinLevel', 'Low Protein'), ('isForMealType', 'dinner'), ('hasCuisineRegion', 'Latin America')]",241,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.058823529411764705
3055,2218,"[('HasCarbLevel', 'High Carb'), ('HasCalorieLevel', 'High Calorie'), ('usesCookingMethod', 'barbecue')]",262,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.02631578947368421
3056,2219,"[('HasProteinLevel', 'Medium Protein'), ('isForMealType', 'breakfast'), ('usesCookingMethod', 'pot')]",262,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091
3057,2220,"[('HasCarbLevel', 'Medium Carb'), ('isForMealType', 'dinner'), ('hasCuisineRegion', 'Southeast Asia')]",262,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.004424778761061947
3058,2221,"[('HasFatLevel', 'High Fat'), ('hasDietType', 'Paleo'), ('usesCookingMethod', 'pot')]",251,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.05555555555555555
3059,2222,"[('HasProteinLevel', 'Low Protein'), ('isForMealType', 'snack'), ('usesCookingMethod', 'no cook')]",298,88519,0.0,0.0,1.0,0.0,0.0,0.1,0.125
3060,2223,"[('HasProteinLevel', 'Low Protein'), ('hasDietType', 'Vegetarian'), ('hasCuisineRegion', 'South Asia')]",269,88519,0.0,1.0,1.0,0.0,0.2,0.1,0.25
3061,2224,"[('HasCalorieLevel', 'High Calorie'), ('hasCuisineRegion', 'East Asia'), ('usesCookingMethod', 'pan')]",302,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307693
3062,2225,"[('HasProteinLevel', 'Low Protein'), ('HasFatLevel', 'High Fat'), ('hasCuisineRegion', 'Mediterranean Europe')]",248,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.01818181818181818
3063,2226,"[('isForMealType', 'brunch'), ('hasDietType', 'Standard'), ('usesCookingMethod', 'barbecue')]",254,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.05263157894736842
3064,2227,"[('HasCarbLevel', 'Low Carb'), ('isForMealType', 'breakfast'), ('hasCuisineRegion', 'Northern/Western Europe')]",282,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.00909090909090909
3065,2228,"[('HasCarbLevel', 'High Carb'), ('isForMealType', 'lunch'), ('hasDietType', 'Vegan')]",266,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.015873015873015872
3066,2229,"[('HasProteinLevel', 'Medium Protein'), ('HasCalorieLevel', 'Low Calorie'), ('hasCuisineRegion', 'Latin America')]",313,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.005128205128205128
3067,2230,"[('HasCarbLevel', 'Low Carb'), ('isForMealType', 'snack'), ('hasCuisineRegion', 'Mediterranean Europe')]",323,88519,0.0,1.0,1.0,0.0,0.4,0.2,0.3333333333333333
3068,2231,"[('hasDietType', 'Vegetarian'), ('hasCuisineRegion', 'South Asia'), ('usesCookingMethod', 'pot')]",275,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.018518518518518517
3069,2232,"[('HasProteinLevel', 'High Protein'), ('hasDietType', 'Standard'), ('hasCuisineRegion', 'Caribbean')]",241,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.0005973715651135006
3070,2233,"[('isForMealType', 'drink'), ('hasDietType', 'Vegetarian'), ('hasCuisineRegion', 'Global')]",289,88519,0.0,0.0,1.0,0.0,0.0,0.2,0.16666666666666666
3071,2234,"[('hasDietType', 'Vegan'), ('hasCuisineRegion', 'Mediterranean Europe'), ('usesCookingMethod', 'oven')]",279,88519,1.0,1.0,1.0,1.0,0.6,0.5,1.0
3072,2235,"[('HasFatLevel', 'High Fat'), ('isForMealType', 'brunch'), ('hasCuisineRegion', 'Global')]",245,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.038461538461538464
3073,2236,"[('HasProteinLevel', 'High Protein'), ('HasFatLevel', 'High Fat'), ('hasDietType', 'Vegan')]",248,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.018867924528301886
3074,2237,"[('HasProteinLevel', 'High Protein'), ('HasCalorieLevel', 'Low Calorie'), ('hasCuisineRegion', 'Latin America')]",293,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.0007722007722007722
3075,2238,"[('HasFatLevel', 'Low Fat'), ('hasDietType', 'Vegan'), ('hasCuisineRegion', 'Northern/Western Europe')]",295,88519,0.0,0.0,1.0,0.0,0.0,0.1,0.1111111111111111
3076,2239,"[('HasProteinLevel', 'Low Protein'), ('hasCuisineRegion', 'East Asia'), ('usesCookingMethod', 'pot')]",315,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.019230769230769232
3077,2240,"[('HasProteinLevel', 'Low Protein'), ('hasDietType', 'Vegan'), ('hasCuisineRegion', 'South Asia')]",240,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.0030959752321981426
3078,2241,"[('isForMealType', 'brunch'), ('hasDietType', 'Vegan'), ('hasCuisineRegion', 'North America')]",284,88519,0.0,1.0,1.0,0.0,0.2,0.1,0.2
3079,2242,"[('HasProteinLevel', 'Low Protein'), ('isForMealType', 'dinner'), ('hasCuisineRegion', 'East Asia')]",250,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.0037593984962406013
3080,2243,"[('HasProteinLevel', 'High Protein'), ('hasCuisineRegion', 'East Asia'), ('usesCookingMethod', 'barbecue')]",284,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.014925373134328358
3081,2244,"[('HasProteinLevel', 'Low Protein'), ('HasFatLevel', 'Medium Fat'), ('hasCuisineRegion', 'Oceania')]",302,88519,0.0,1.0,1.0,0.0,0.2,0.3,0.2
3082,2245,"[('HasProteinLevel', 'Medium Protein'), ('HasFatLevel', 'Low Fat'), ('isForMealType', 'breakfast')]",281,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.04
3083,2246,"[('HasProteinLevel', 'High Protein'), ('isForMealType', 'breakfast'), ('hasCuisineRegion', 'Global')]",265,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307693
3084,2247,"[('HasCarbLevel', 'Low Carb'), ('HasFatLevel', 'Medium Fat'), ('hasDietType', 'Paleo')]",245,88519,0.0,1.0,1.0,0.0,0.2,0.1,0.25
3085,2248,"[('isForMealType', 'snack'), ('hasCuisineRegion', 'Mediterranean Europe'), ('usesCookingMethod', 'oven')]",273,88519,0.0,1.0,1.0,0.0,0.2,0.2,0.3333333333333333
3086,2249,"[('HasProteinLevel', 'Medium Protein'), ('HasFatLevel', 'High Fat'), ('usesCookingMethod', 'no cook')]",255,88519,0.0,0.0,1.0,0.0,0.0,0.1,0.14285714285714285
3087,2250,"[('HasProteinLevel', 'Medium Protein'), ('isForMealType', 'dessert'), ('usesCookingMethod', 'pan')]",247,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.02631578947368421
3088,2251,"[('HasFatLevel', 'Medium Fat'), ('hasDietType', 'Vegan'), ('usesCookingMethod', 'no cook')]",266,88519,0.0,1.0,1.0,0.0,0.2,0.3,0.2
3089,2252,"[('HasCarbLevel', 'Medium Carb'), ('HasCalorieLevel', 'High Calorie'), ('hasCuisineRegion', 'Northern/Western Europe')]",283,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.02631578947368421
3090,2253,"[('HasCarbLevel', 'High Carb'), ('hasDietType', 'Vegan'), ('usesCookingMethod', 'oven')]",241,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.029411764705882353
3091,2254,"[('isForMealType', 'drink'), ('hasCuisineRegion', 'Global'), ('usesCookingMethod', 'no cook')]",292,88519,1.0,1.0,1.0,1.0,0.4,0.4,1.0
3092,2255,"[('HasFatLevel', 'Medium Fat'), ('hasDietType', 'Vegetarian'), ('hasCuisineRegion', 'South Asia')]",280,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.034482758620689655
3093,2256,"[('HasCalorieLevel', 'Low Calorie'), ('isForMealType', 'snack'), ('usesCookingMethod', 'microwave')]",316,88519,0.0,1.0,1.0,0.0,0.6,0.4,0.5
3094,2257,"[('HasCalorieLevel', 'Low Calorie'), ('isForMealType', 'brunch'), ('hasCuisineRegion', 'Northern/Western Europe')]",302,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.058823529411764705
3095,2258,"[('HasProteinLevel', 'High Protein'), ('HasCarbLevel', 'High Carb'), ('isForMealType', 'breakfast')]",257,88519,0.0,0.0,1.0,0.0,0.0,0.1,0.1111111111111111
3096,2259,"[('HasProteinLevel', 'Medium Protein'), ('HasCalorieLevel', 'Medium Calorie'), ('hasCuisineRegion', 'South Asia')]",247,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.002109704641350211
3097,2260,"[('HasCarbLevel', 'High Carb'), ('hasDietType', 'Vegetarian'), ('hasCuisineRegion', 'Mediterranean Europe')]",285,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.02
3098,2261,"[('HasCalorieLevel', 'Low Calorie'), ('isForMealType', 'brunch'), ('usesCookingMethod', 'no cook')]",313,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.00228310502283105
3099,2262,"[('isForMealType', 'dinner'), ('hasDietType', 'Paleo'), ('hasCuisineRegion', 'North America')]",256,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.04
3100,2263,"[('HasCalorieLevel', 'Low Calorie'), ('hasCuisineRegion', 'Mediterranean Europe'), ('usesCookingMethod', 'barbecue')]",317,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.009615384615384616
3101,2264,"[('HasProteinLevel', 'Low Protein'), ('HasFatLevel', 'High Fat'), ('isForMealType', 'brunch')]",263,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091
3102,2265,"[('isForMealType', 'dinner'), ('hasCuisineRegion', 'Latin America'), ('usesCookingMethod', 'barbecue')]",287,88519,0.0,1.0,1.0,0.0,0.4,0.2,0.5
3103,2266,"[('HasCarbLevel', 'High Carb'), ('HasFatLevel', 'High Fat'), ('isForMealType', 'starter')]",278,88519,0.0,0.0,1.0,0.0,0.0,0.1,0.1
3104,2267,"[('HasFatLevel', 'Medium Fat'), ('hasCuisineRegion', 'Oceania'), ('usesCookingMethod', 'pot')]",248,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.058823529411764705
3105,2268,"[('HasProteinLevel', 'Medium Protein'), ('HasCarbLevel', 'High Carb'), ('isForMealType', 'dinner')]",289,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.008
3106,2269,"[('HasProteinLevel', 'Medium Protein'), ('HasFatLevel', 'Low Fat'), ('isForMealType', 'snack')]",262,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.030303030303030304
3107,2270,"[('isForMealType', 'dinner'), ('hasDietType', 'Vegetarian'), ('usesCookingMethod', 'barbecue')]",254,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.03225806451612903
3108,2271,"[('HasProteinLevel', 'Low Protein'), ('isForMealType', 'brunch'), ('hasCuisineRegion', 'Northern/Western Europe')]",306,88519,0.0,0.0,1.0,0.0,0.0,0.1,0.1111111111111111
3109,2272,"[('isForMealType', 'lunch'), ('hasDietType', 'Vegetarian'), ('hasCuisineRegion', 'Northern/Western Europe')]",295,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142
3110,2273,"[('isForMealType', 'dinner'), ('hasCuisineRegion', 'Oceania'), ('usesCookingMethod', 'oven')]",256,88519,1.0,1.0,1.0,1.0,0.6,0.5,1.0
3111,2274,"[('HasProteinLevel', 'Medium Protein'), ('isForMealType', 'dinner'), ('hasCuisineRegion', 'Latin America')]",289,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.00641025641025641
3112,2275,"[('HasProteinLevel', 'High Protein'), ('hasDietType', 'Paleo'), ('usesCookingMethod', 'barbecue')]",299,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.014705882352941176
3113,2276,"[('HasFatLevel', 'Medium Fat'), ('isForMealType', 'lunch'), ('hasCuisineRegion', 'Middle East & Anatolia')]",267,88519,0.0,1.0,1.0,0.0,0.4,0.5,0.3333333333333333
3114,2277,"[('HasCarbLevel', 'High Carb'), ('isForMealType', 'dinner'), ('hasCuisineRegion', 'Global')]",257,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.029411764705882353
3115,2278,"[('HasProteinLevel', 'High Protein'), ('HasFatLevel', 'Medium Fat'), ('hasCuisineRegion', 'Middle East & Anatolia')]",301,88519,0.0,1.0,1.0,0.0,0.4,0.5,0.5
3116,2279,"[('HasCalorieLevel', 'Low Calorie'), ('isForMealType', 'starter'), ('hasCuisineRegion', 'South Asia')]",255,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.05
3117,2280,"[('HasCarbLevel', 'Low Carb'), ('isForMealType', 'brunch'), ('usesCookingMethod', 'barbecue')]",324,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.018867924528301886
3118,2281,"[('HasCarbLevel', 'High Carb'), ('isForMealType', 'brunch'), ('usesCookingMethod', 'pan')]",256,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.022222222222222223
3119,2282,"[('HasProteinLevel', 'Medium Protein'), ('HasFatLevel', 'Low Fat'), ('hasCuisineRegion', 'Mediterranean Europe')]",261,88519,0.0,1.0,1.0,0.0,0.2,0.1,0.2
3120,2283,"[('HasProteinLevel', 'Low Protein'), ('HasCarbLevel', 'Low Carb'), ('hasCuisineRegion', 'Eastern Europe & Eurasia')]",262,88519,0.0,1.0,1.0,0.0,0.2,0.1,0.2
3121,2284,"[('isForMealType', 'snack'), ('hasCuisineRegion', 'Global'), ('usesCookingMethod', 'pan')]",242,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.0625
3122,2285,"[('isForMealType', 'starter'), ('hasDietType', 'Vegan'), ('usesCookingMethod', 'no cook')]",279,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.043478260869565216
3123,2286,"[('HasProteinLevel', 'High Protein'), ('hasDietType', 'Vegetarian'), ('usesCookingMethod', 'microwave')]",274,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142
3124,2287,"[('HasProteinLevel', 'High Protein'), ('hasDietType', 'Vegan'), ('hasCuisineRegion', 'North America')]",272,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.0625
3125,2288,"[('isForMealType', 'dinner'), ('hasCuisineRegion', 'East Asia'), ('usesCookingMethod', 'oven')]",320,88519,0.0,1.0,1.0,0.0,0.2,0.1,0.3333333333333333
3126,2289,"[('isForMealType', 'dinner'), ('hasCuisineRegion', 'Oceania'), ('usesCookingMethod', 'pot')]",257,88519,0.0,1.0,1.0,0.0,0.2,0.4,0.25
3127,2290,"[('HasProteinLevel', 'Medium Protein'), ('hasCuisineRegion', 'Latin America'), ('usesCookingMethod', 'pan')]",264,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.00199203187250996
3128,2291,"[('HasProteinLevel', 'Low Protein'), ('hasCuisineRegion', 'Middle East & Anatolia'), ('usesCookingMethod', 'pot')]",272,88519,0.0,1.0,1.0,0.0,0.6,0.3,0.5
3129,2292,"[('HasCarbLevel', 'Low Carb'), ('HasFatLevel', 'Medium Fat'), ('hasCuisineRegion', 'Eastern Europe & Eurasia')]",280,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.006097560975609756
3130,2293,"[('HasCalorieLevel', 'Low Calorie'), ('isForMealType', 'lunch'), ('hasCuisineRegion', 'South Asia')]",279,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.0070921985815602835
3131,2294,"[('HasFatLevel', 'Low Fat'), ('hasDietType', 'Standard'), ('hasCuisineRegion', 'Latin America')]",307,88519,1.0,1.0,1.0,1.0,0.2,0.1,1.0
3132,2295,"[('HasCarbLevel', 'High Carb'), ('HasCalorieLevel', 'High Calorie'), ('isForMealType', 'starter')]",285,88519,0.0,0.0,1.0,0.0,0.0,0.1,0.14285714285714285
