scenario_global_id,scenario_index_in_size,criteria,matching_recipe_count,candidate_recipe_count,hits@1,hits@5,hits@10,precision@1,precision@5,precision@10,mrr
13649,9141,"[('HasProteinLevel', 'Medium Protein'), ('isForMealType', 'lunch'), ('hasCuisineRegion', 'Eastern Europe & Eurasia'), ('usesCookingMethod', 'pan')]",22,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091
13650,9142,"[('HasFatLevel', 'Medium Fat'), ('HasCalorieLevel', 'Low Calorie'), ('isForMealType', 'dessert'), ('hasCuisineRegion', 'Middle East & Anatolia')]",26,88519,0.0,0.0,1.0,0.0,0.0,0.2,0.125
13651,9143,"[('HasFatLevel', 'Low Fat'), ('isForMealType', 'breakfast'), ('hasDietType', 'Vegan'), ('usesCookingMethod', 'no cook')]",23,88519,0.0,1.0,1.0,0.0,0.2,0.1,0.25
13652,9144,"[('HasCarbLevel', 'Medium Carb'), ('HasCalorieLevel', 'Low Calorie'), ('isForMealType', 'dessert'), ('hasCuisineRegion', 'Mediterranean Europe')]",27,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.030303030303030304
13653,9145,"[('isForMealType', 'breakfast'), ('hasDietType', 'Standard'), ('hasCuisineRegion', 'Global'), ('usesCookingMethod', 'pot')]",28,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.024390243902439025
13654,9146,"[('HasProteinLevel', 'Low Protein'), ('HasFatLevel', 'Medium Fat'), ('hasCuisineRegion', 'Sub-Saharan Africa'), ('usesCookingMethod', 'pot')]",27,88519,1.0,1.0,1.0,1.0,0.6,0.4,1.0
13655,9147,"[('HasCarbLevel', 'Medium Carb'), ('isForMealType', 'drink'), ('hasDietType', 'Standard'), ('hasCuisineRegion', 'North America')]",27,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.004672897196261682
13656,9148,"[('HasCarbLevel', 'Low Carb'), ('isForMealType', 'snack'), ('hasDietType', 'Vegetarian'), ('hasCuisineRegion', 'South Asia')]",24,88519,0.0,1.0,1.0,0.0,0.2,0.1,0.3333333333333333
13657,9149,"[('HasFatLevel', 'Low Fat'), ('isForMealType', 'brunch'), ('hasCuisineRegion', 'North America'), ('usesCookingMethod', 'barbecue')]",25,88519,0.0,1.0,1.0,0.0,0.2,0.3,0.5
13658,9150,"[('HasProteinLevel', 'Medium Protein'), ('isForMealType', 'brunch'), ('hasDietType', 'Standard'), ('hasCuisineRegion', 'Oceania')]",23,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.05263157894736842
13659,9151,"[('HasProteinLevel', 'Low Protein'), ('HasCarbLevel', 'Low Carb'), ('hasDietType', 'Vegan'), ('hasCuisineRegion', 'Sub-Saharan Africa')]",27,88519,1.0,1.0,1.0,1.0,0.8,0.6,1.0
13660,9152,"[('HasProteinLevel', 'High Protein'), ('isForMealType', 'brunch'), ('hasCuisineRegion', 'Oceania'), ('usesCookingMethod', 'pot')]",28,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.018518518518518517
13661,9153,"[('HasFatLevel', 'Low Fat'), ('HasCalorieLevel', 'Low Calorie'), ('isForMealType', 'dessert'), ('hasCuisineRegion', 'East Asia')]",26,88519,0.0,1.0,1.0,0.0,0.2,0.2,0.3333333333333333
13662,9154,"[('HasProteinLevel', 'Medium Protein'), ('HasCalorieLevel', 'Low Calorie'), ('isForMealType', 'lunch'), ('hasCuisineRegion', 'Southeast Asia')]",32,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.022727272727272728
13663,9155,"[('HasProteinLevel', 'Low Protein'), ('HasFatLevel', 'High Fat'), ('isForMealType', 'snack'), ('hasCuisineRegion', 'Global')]",31,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.015873015873015872
13664,9156,"[('HasProteinLevel', 'Medium Protein'), ('HasCalorieLevel', 'High Calorie'), ('isForMealType', 'starter'), ('hasDietType', 'Standard')]",32,88519,0.0,0.0,0.0,0.0,0.0,0.0,8.346548702111677e-05
13665,9157,"[('HasFatLevel', 'Medium Fat'), ('isForMealType', 'starter'), ('hasDietType', 'Vegetarian'), ('hasCuisineRegion', 'East Asia')]",25,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.045454545454545456
13666,9158,"[('HasProteinLevel', 'High Protein'), ('isForMealType', 'lunch'), ('hasCuisineRegion', 'Eastern Europe & Eurasia'), ('usesCookingMethod', 'oven')]",31,88519,0.0,0.0,1.0,0.0,0.0,0.1,0.1
13667,9159,"[('HasProteinLevel', 'High Protein'), ('HasCarbLevel', 'Medium Carb'), ('isForMealType', 'snack'), ('usesCookingMethod', 'no cook')]",26,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.013513513513513514
13668,9160,"[('HasProteinLevel', 'Medium Protein'), ('HasCalorieLevel', 'Low Calorie'), ('isForMealType', 'snack'), ('hasCuisineRegion', 'Northern/Western Europe')]",29,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.004784688995215311
13669,9161,"[('HasCarbLevel', 'High Carb'), ('HasFatLevel', 'Low Fat'), ('isForMealType', 'snack'), ('usesCookingMethod', 'pot')]",31,88519,0.0,0.0,1.0,0.0,0.0,0.1,0.1
13670,9162,"[('HasProteinLevel', 'High Protein'), ('HasCalorieLevel', 'High Calorie'), ('isForMealType', 'dessert'), ('hasCuisineRegion', 'Mediterranean Europe')]",25,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142
13671,9163,"[('HasProteinLevel', 'Medium Protein'), ('HasFatLevel', 'High Fat'), ('hasCuisineRegion', 'East Asia'), ('usesCookingMethod', 'pot')]",32,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.000877963125548727
13672,9164,"[('HasProteinLevel', 'Medium Protein'), ('HasFatLevel', 'High Fat'), ('HasCalorieLevel', 'Low Calorie'), ('hasDietType', 'Vegetarian')]",30,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.0007955449482895784
13673,9165,"[('HasFatLevel', 'Medium Fat'), ('isForMealType', 'brunch'), ('hasCuisineRegion', 'Middle East & Anatolia'), ('usesCookingMethod', 'pan')]",32,88519,0.0,1.0,1.0,0.0,0.4,0.3,0.3333333333333333
13674,9166,"[('HasCalorieLevel', 'Medium Calorie'), ('isForMealType', 'dessert'), ('hasDietType', 'Standard'), ('hasCuisineRegion', 'Latin America')]",25,88519,0.0,0.0,1.0,0.0,0.0,0.1,0.16666666666666666
13675,9167,"[('HasCarbLevel', 'Medium Carb'), ('HasFatLevel', 'High Fat'), ('isForMealType', 'dinner'), ('hasCuisineRegion', 'Caribbean')]",24,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.030303030303030304
13676,9168,"[('HasProteinLevel', 'Medium Protein'), ('HasCarbLevel', 'High Carb'), ('HasCalorieLevel', 'High Calorie'), ('isForMealType', 'snack')]",29,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.0014265335235378032
13677,9169,"[('HasProteinLevel', 'High Protein'), ('isForMealType', 'starter'), ('hasCuisineRegion', 'Oceania'), ('usesCookingMethod', 'pot')]",26,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.05555555555555555
13678,9170,"[('HasCarbLevel', 'Medium Carb'), ('HasFatLevel', 'High Fat'), ('isForMealType', 'snack'), ('usesCookingMethod', 'no cook')]",26,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.003048780487804878
13679,9171,"[('HasProteinLevel', 'Low Protein'), ('HasCarbLevel', 'Medium Carb'), ('hasDietType', 'Vegetarian'), ('hasCuisineRegion', 'Southeast Asia')]",30,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091
13680,9172,"[('HasFatLevel', 'Low Fat'), ('isForMealType', 'breakfast'), ('hasDietType', 'Standard'), ('usesCookingMethod', 'pot')]",31,88519,0.0,1.0,1.0,0.0,0.2,0.1,0.2
13681,9173,"[('HasProteinLevel', 'High Protein'), ('HasCalorieLevel', 'Medium Calorie'), ('hasCuisineRegion', 'Oceania'), ('usesCookingMethod', 'microwave')]",22,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142
13682,9174,"[('HasCarbLevel', 'Medium Carb'), ('HasCalorieLevel', 'High Calorie'), ('hasCuisineRegion', 'East Asia'), ('usesCookingMethod', 'oven')]",23,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.0001498576352465158
13683,9175,"[('HasProteinLevel', 'High Protein'), ('HasCarbLevel', 'Low Carb'), ('isForMealType', 'snack'), ('hasCuisineRegion', 'East Asia')]",29,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.00425531914893617
13684,9176,"[('HasCarbLevel', 'Medium Carb'), ('HasFatLevel', 'Medium Fat'), ('hasCuisineRegion', 'Northern/Western Europe'), ('usesCookingMethod', 'barbecue')]",26,88519,0.0,0.0,1.0,0.0,0.0,0.1,0.1111111111111111
13685,9177,"[('HasFatLevel', 'Medium Fat'), ('HasCalorieLevel', 'Low Calorie'), ('hasCuisineRegion', 'Oceania'), ('usesCookingMethod', 'microwave')]",24,88519,0.0,1.0,1.0,0.0,0.2,0.2,0.5
13686,9178,"[('HasFatLevel', 'Low Fat'), ('isForMealType', 'starter'), ('hasCuisineRegion', 'East Asia'), ('usesCookingMethod', 'no cook')]",30,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.014084507042253521
13687,9179,"[('HasProteinLevel', 'Low Protein'), ('HasCarbLevel', 'Medium Carb'), ('hasCuisineRegion', 'South Asia'), ('usesCookingMethod', 'oven')]",30,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.0056179775280898875
13688,9180,"[('HasProteinLevel', 'Low Protein'), ('HasFatLevel', 'High Fat'), ('hasCuisineRegion', 'Southeast Asia'), ('usesCookingMethod', 'pot')]",23,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.00625
13689,9181,"[('HasFatLevel', 'Low Fat'), ('isForMealType', 'snack'), ('hasDietType', 'Standard'), ('hasCuisineRegion', 'Mediterranean Europe')]",25,88519,0.0,1.0,1.0,0.0,0.2,0.2,0.3333333333333333
13690,9182,"[('HasFatLevel', 'Medium Fat'), ('hasDietType', 'Standard'), ('hasCuisineRegion', 'Sub-Saharan Africa'), ('usesCookingMethod', 'pan')]",24,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.05263157894736842
13691,9183,"[('HasCalorieLevel', 'Low Calorie'), ('isForMealType', 'dinner'), ('hasCuisineRegion', 'Caribbean'), ('usesCookingMethod', 'pot')]",25,88519,0.0,1.0,1.0,0.0,0.2,0.1,0.2
13692,9184,"[('HasProteinLevel', 'High Protein'), ('HasCalorieLevel', 'Low Calorie'), ('hasCuisineRegion', 'Middle East & Anatolia'), ('usesCookingMethod', 'pan')]",32,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333
13693,9185,"[('HasCarbLevel', 'Low Carb'), ('isForMealType', 'brunch'), ('hasCuisineRegion', 'Oceania'), ('usesCookingMethod', 'barbecue')]",24,88519,1.0,1.0,1.0,1.0,0.4,0.4,1.0
13694,9186,"[('HasProteinLevel', 'Low Protein'), ('HasCarbLevel', 'Medium Carb'), ('HasFatLevel', 'Low Fat'), ('hasCuisineRegion', 'Southeast Asia')]",29,88519,0.0,1.0,1.0,0.0,0.2,0.2,0.5
13695,9187,"[('HasCarbLevel', 'High Carb'), ('HasCalorieLevel', 'Medium Calorie'), ('isForMealType', 'dessert'), ('hasCuisineRegion', 'Oceania')]",31,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.05
13696,9188,"[('HasProteinLevel', 'Low Protein'), ('hasDietType', 'Vegetarian'), ('hasCuisineRegion', 'Oceania'), ('usesCookingMethod', 'microwave')]",28,88519,0.0,1.0,1.0,0.0,0.4,0.3,0.3333333333333333
13697,9189,"[('HasProteinLevel', 'Medium Protein'), ('HasFatLevel', 'Low Fat'), ('isForMealType', 'breakfast'), ('hasCuisineRegion', 'Northern/Western Europe')]",29,88519,0.0,0.0,1.0,0.0,0.0,0.1,0.14285714285714285
13698,9190,"[('HasProteinLevel', 'High Protein'), ('HasCalorieLevel', 'Medium Calorie'), ('isForMealType', 'brunch'), ('hasDietType', 'Vegan')]",30,88519,0.0,1.0,1.0,0.0,0.2,0.1,0.2
13699,9191,"[('HasFatLevel', 'Low Fat'), ('HasCalorieLevel', 'Low Calorie'), ('isForMealType', 'snack'), ('hasCuisineRegion', 'South Asia')]",32,88519,1.0,1.0,1.0,1.0,0.6,0.3,1.0
13700,9192,"[('HasCarbLevel', 'Medium Carb'), ('HasFatLevel', 'Medium Fat'), ('hasDietType', 'Vegetarian'), ('hasCuisineRegion', 'Southeast Asia')]",30,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.017857142857142856
13701,9193,"[('HasProteinLevel', 'Medium Protein'), ('HasCarbLevel', 'High Carb'), ('HasCalorieLevel', 'Medium Calorie'), ('hasCuisineRegion', 'Latin America')]",29,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.0024390243902439024
13702,9194,"[('HasFatLevel', 'Low Fat'), ('isForMealType', 'snack'), ('hasCuisineRegion', 'South Asia'), ('usesCookingMethod', 'pan')]",28,88519,1.0,1.0,1.0,1.0,0.6,0.4,1.0
13703,9195,"[('HasCarbLevel', 'Low Carb'), ('HasFatLevel', 'Medium Fat'), ('isForMealType', 'dessert'), ('usesCookingMethod', 'barbecue')]",26,88519,0.0,1.0,1.0,0.0,0.2,0.2,0.3333333333333333
13704,9196,"[('HasFatLevel', 'Low Fat'), ('HasCalorieLevel', 'Medium Calorie'), ('hasCuisineRegion', 'North America'), ('usesCookingMethod', 'microwave')]",27,88519,0.0,1.0,1.0,0.0,0.2,0.1,0.2
13705,9197,"[('HasCarbLevel', 'Medium Carb'), ('hasDietType', 'Vegetarian'), ('hasCuisineRegion', 'Oceania'), ('usesCookingMethod', 'microwave')]",25,88519,1.0,1.0,1.0,1.0,0.2,0.2,1.0
13706,9198,"[('HasProteinLevel', 'Medium Protein'), ('HasCarbLevel', 'Medium Carb'), ('hasCuisineRegion', 'Mediterranean Europe'), ('usesCookingMethod', 'no cook')]",23,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.0018484288354898336
13707,9199,"[('HasCalorieLevel', 'Low Calorie'), ('isForMealType', 'snack'), ('hasCuisineRegion', 'East Asia'), ('usesCookingMethod', 'pan')]",29,88519,0.0,1.0,1.0,0.0,0.2,0.2,0.3333333333333333
13708,9200,"[('HasCalorieLevel', 'High Calorie'), ('isForMealType', 'dessert'), ('hasCuisineRegion', 'Global'), ('usesCookingMethod', 'microwave')]",25,88519,0.0,1.0,1.0,0.0,0.4,0.2,0.5
13709,9201,"[('HasCarbLevel', 'Low Carb'), ('isForMealType', 'drink'), ('hasCuisineRegion', 'Latin America'), ('usesCookingMethod', 'pot')]",27,88519,0.0,1.0,1.0,0.0,0.2,0.1,0.5
13710,9202,"[('isForMealType', 'brunch'), ('hasDietType', 'Standard'), ('hasCuisineRegion', 'Oceania'), ('usesCookingMethod', 'barbecue')]",26,88519,1.0,1.0,1.0,1.0,0.6,0.7,1.0
13711,9203,"[('HasCarbLevel', 'Low Carb'), ('HasFatLevel', 'Low Fat'), ('HasCalorieLevel', 'Medium Calorie'), ('hasDietType', 'Vegan')]",30,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333
13712,9204,"[('HasProteinLevel', 'Low Protein'), ('isForMealType', 'brunch'), ('hasDietType', 'Standard'), ('hasCuisineRegion', 'Oceania')]",25,88519,0.0,1.0,1.0,0.0,0.6,0.3,0.5
13713,9205,"[('HasProteinLevel', 'Medium Protein'), ('HasFatLevel', 'High Fat'), ('isForMealType', 'lunch'), ('usesCookingMethod', 'microwave')]",24,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.0035335689045936395
13714,9206,"[('HasCarbLevel', 'Medium Carb'), ('HasCalorieLevel', 'High Calorie'), ('hasCuisineRegion', 'Oceania'), ('usesCookingMethod', 'pot')]",27,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.0022271714922048997
13715,9207,"[('HasCalorieLevel', 'Medium Calorie'), ('isForMealType', 'breakfast'), ('hasDietType', 'Vegan'), ('usesCookingMethod', 'microwave')]",24,88519,1.0,1.0,1.0,1.0,0.8,0.6,1.0
13716,9208,"[('HasCalorieLevel', 'High Calorie'), ('isForMealType', 'breakfast'), ('hasDietType', 'Vegetarian'), ('usesCookingMethod', 'pot')]",28,88519,0.0,1.0,1.0,0.0,0.2,0.2,0.5
13717,9209,"[('HasProteinLevel', 'Medium Protein'), ('HasFatLevel', 'Medium Fat'), ('hasDietType', 'Vegan'), ('hasCuisineRegion', 'Latin America')]",22,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.0072992700729927005
13718,9210,"[('HasProteinLevel', 'Medium Protein'), ('HasCarbLevel', 'Medium Carb'), ('HasCalorieLevel', 'Low Calorie'), ('hasCuisineRegion', 'East Asia')]",27,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.009259259259259259
13719,9211,"[('HasFatLevel', 'High Fat'), ('hasDietType', 'Standard'), ('hasCuisineRegion', 'Sub-Saharan Africa'), ('usesCookingMethod', 'pan')]",31,88519,0.0,1.0,1.0,0.0,0.2,0.1,0.2
13720,9212,"[('HasProteinLevel', 'Medium Protein'), ('HasCarbLevel', 'Medium Carb'), ('HasFatLevel', 'Low Fat'), ('hasCuisineRegion', 'Oceania')]",27,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.00909090909090909
13721,9213,"[('HasCarbLevel', 'High Carb'), ('HasFatLevel', 'Low Fat'), ('isForMealType', 'lunch'), ('hasCuisineRegion', 'Global')]",29,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.004310344827586207
13722,9214,"[('HasProteinLevel', 'High Protein'), ('isForMealType', 'breakfast'), ('hasDietType', 'Paleo'), ('usesCookingMethod', 'pan')]",26,88519,0.0,1.0,1.0,0.0,0.2,0.2,0.3333333333333333
13723,9215,"[('HasCalorieLevel', 'Low Calorie'), ('isForMealType', 'starter'), ('hasCuisineRegion', 'Mediterranean Europe'), ('usesCookingMethod', 'microwave')]",29,88519,1.0,1.0,1.0,1.0,0.8,0.4,1.0
13724,9216,"[('HasProteinLevel', 'Low Protein'), ('HasFatLevel', 'High Fat'), ('isForMealType', 'brunch'), ('hasCuisineRegion', 'Northern/Western Europe')]",28,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.030303030303030304
13725,9217,"[('HasProteinLevel', 'Medium Protein'), ('HasCarbLevel', 'High Carb'), ('hasDietType', 'Vegan'), ('hasCuisineRegion', 'Mediterranean Europe')]",25,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.002347417840375587
13726,9218,"[('HasCarbLevel', 'Medium Carb'), ('isForMealType', 'lunch'), ('hasCuisineRegion', 'Eastern Europe & Eurasia'), ('usesCookingMethod', 'pan')]",31,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.047619047619047616
13727,9219,"[('HasProteinLevel', 'Low Protein'), ('isForMealType', 'lunch'), ('hasDietType', 'Vegan'), ('hasCuisineRegion', 'Southeast Asia')]",22,88519,1.0,1.0,1.0,1.0,0.4,0.3,1.0
13728,9220,"[('HasCalorieLevel', 'High Calorie'), ('isForMealType', 'dinner'), ('hasDietType', 'Vegetarian'), ('hasCuisineRegion', 'Northern/Western Europe')]",31,88519,1.0,1.0,1.0,1.0,0.2,0.1,1.0
13729,9221,"[('HasProteinLevel', 'Medium Protein'), ('HasCalorieLevel', 'Low Calorie'), ('hasCuisineRegion', 'Northern/Western Europe'), ('usesCookingMethod', 'barbecue')]",23,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.019230769230769232
13730,9222,"[('HasCalorieLevel', 'Medium Calorie'), ('hasDietType', 'Vegetarian'), ('hasCuisineRegion', 'Latin America'), ('usesCookingMethod', 'microwave')]",28,88519,1.0,1.0,1.0,1.0,0.4,0.3,1.0
13731,9223,"[('HasFatLevel', 'Low Fat'), ('isForMealType', 'snack'), ('hasCuisineRegion', 'North America'), ('usesCookingMethod', 'barbecue')]",25,88519,0.0,1.0,1.0,0.0,0.4,0.4,0.5
13732,9224,"[('HasProteinLevel', 'Low Protein'), ('HasFatLevel', 'Low Fat'), ('HasCalorieLevel', 'High Calorie'), ('hasDietType', 'Vegan')]",30,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.003787878787878788
13733,9225,"[('HasProteinLevel', 'Low Protein'), ('HasCarbLevel', 'Medium Carb'), ('hasDietType', 'Vegan'), ('hasCuisineRegion', 'Oceania')]",25,88519,0.0,1.0,1.0,0.0,0.2,0.2,0.5
13734,9226,"[('HasProteinLevel', 'Medium Protein'), ('isForMealType', 'dessert'), ('hasCuisineRegion', 'Latin America'), ('usesCookingMethod', 'pot')]",27,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.027777777777777776
13735,9227,"[('HasFatLevel', 'High Fat'), ('isForMealType', 'lunch'), ('hasDietType', 'Paleo'), ('usesCookingMethod', 'pot')]",27,88519,0.0,0.0,1.0,0.0,0.0,0.1,0.14285714285714285
13736,9228,"[('isForMealType', 'starter'), ('hasDietType', 'Vegan'), ('hasCuisineRegion', 'Middle East & Anatolia'), ('usesCookingMethod', 'pan')]",31,88519,1.0,1.0,1.0,1.0,0.8,0.4,1.0
13737,9229,"[('HasCalorieLevel', 'Medium Calorie'), ('isForMealType', 'lunch'), ('hasDietType', 'Paleo'), ('usesCookingMethod', 'pot')]",24,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.006535947712418301
13738,9230,"[('HasCarbLevel', 'Medium Carb'), ('HasFatLevel', 'Low Fat'), ('hasCuisineRegion', 'Southeast Asia'), ('usesCookingMethod', 'pot')]",32,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.0625
13739,9231,"[('HasFatLevel', 'Medium Fat'), ('hasDietType', 'Vegetarian'), ('hasCuisineRegion', 'Sub-Saharan Africa'), ('usesCookingMethod', 'pot')]",22,88519,1.0,1.0,1.0,1.0,0.2,0.1,1.0
13740,9232,"[('HasProteinLevel', 'High Protein'), ('isForMealType', 'dinner'), ('hasDietType', 'Vegetarian'), ('hasCuisineRegion', 'South Asia')]",32,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.0033003300330033004
13741,9233,"[('HasFatLevel', 'Medium Fat'), ('isForMealType', 'lunch'), ('hasCuisineRegion', 'Caribbean'), ('usesCookingMethod', 'pot')]",30,88519,0.0,1.0,1.0,0.0,0.2,0.3,0.3333333333333333
13742,9234,"[('HasFatLevel', 'Medium Fat'), ('isForMealType', 'starter'), ('hasCuisineRegion', 'East Asia'), ('usesCookingMethod', 'oven')]",23,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.0625
13743,9235,"[('HasCarbLevel', 'High Carb'), ('HasFatLevel', 'Medium Fat'), ('isForMealType', 'dessert'), ('usesCookingMethod', 'no cook')]",27,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.0007855459544383347
13744,9236,"[('isForMealType', 'dessert'), ('hasDietType', 'Vegetarian'), ('hasCuisineRegion', 'Sub-Saharan Africa'), ('usesCookingMethod', 'pot')]",22,88519,1.0,1.0,1.0,1.0,0.8,0.4,1.0
13745,9237,"[('HasProteinLevel', 'Low Protein'), ('HasFatLevel', 'Low Fat'), ('hasCuisineRegion', 'East Asia'), ('usesCookingMethod', 'barbecue')]",29,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.029411764705882353
13746,9238,"[('HasCarbLevel', 'High Carb'), ('HasCalorieLevel', 'High Calorie'), ('hasDietType', 'Standard'), ('hasCuisineRegion', 'Caribbean')]",24,88519,0.0,0.0,1.0,0.0,0.0,0.1,0.14285714285714285
13747,9239,"[('HasProteinLevel', 'Medium Protein'), ('HasCarbLevel', 'High Carb'), ('hasCuisineRegion', 'Latin America'), ('usesCookingMethod', 'pot')]",24,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.02857142857142857
13748,9240,"[('HasCarbLevel', 'Low Carb'), ('HasFatLevel', 'High Fat'), ('hasCuisineRegion', 'Sub-Saharan Africa'), ('usesCookingMethod', 'pan')]",25,88519,1.0,1.0,1.0,1.0,0.2,0.1,1.0
13749,9241,"[('HasProteinLevel', 'Medium Protein'), ('HasCarbLevel', 'Low Carb'), ('hasDietType', 'Paleo'), ('hasCuisineRegion', 'Global')]",28,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.007462686567164179
13750,9242,"[('HasCarbLevel', 'Low Carb'), ('HasFatLevel', 'Low Fat'), ('isForMealType', 'dessert'), ('hasCuisineRegion', 'Middle East & Anatolia')]",25,88519,0.0,0.0,1.0,0.0,0.0,0.2,0.16666666666666666
13751,9243,"[('HasProteinLevel', 'Medium Protein'), ('HasCalorieLevel', 'High Calorie'), ('isForMealType', 'breakfast'), ('hasCuisineRegion', 'North America')]",26,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.0012804097311139564
13752,9244,"[('HasProteinLevel', 'High Protein'), ('HasFatLevel', 'Medium Fat'), ('isForMealType', 'breakfast'), ('hasCuisineRegion', 'Latin America')]",23,88519,0.0,1.0,1.0,0.0,0.4,0.2,0.5
13753,9245,"[('HasCarbLevel', 'High Carb'), ('HasFatLevel', 'Low Fat'), ('hasDietType', 'Standard'), ('hasCuisineRegion', 'Global')]",32,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.00014285714285714287
13754,9246,"[('HasCarbLevel', 'High Carb'), ('hasDietType', 'Vegetarian'), ('hasCuisineRegion', 'Latin America'), ('usesCookingMethod', 'pot')]",28,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.02702702702702703
13755,9247,"[('HasProteinLevel', 'High Protein'), ('HasCalorieLevel', 'Medium Calorie'), ('isForMealType', 'starter'), ('hasCuisineRegion', 'Eastern Europe & Eurasia')]",27,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.012658227848101266
13756,9248,"[('HasFatLevel', 'Medium Fat'), ('isForMealType', 'dessert'), ('hasDietType', 'Standard'), ('hasCuisineRegion', 'Oceania')]",26,88519,0.0,1.0,1.0,0.0,0.2,0.2,0.5
13757,9249,"[('HasFatLevel', 'Medium Fat'), ('isForMealType', 'brunch'), ('hasCuisineRegion', 'Middle East & Anatolia'), ('usesCookingMethod', 'pot')]",32,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.038461538461538464
13758,9250,"[('isForMealType', 'brunch'), ('hasDietType', 'Standard'), ('hasCuisineRegion', 'Middle East & Anatolia'), ('usesCookingMethod', 'pan')]",24,88519,1.0,1.0,1.0,1.0,0.2,0.2,1.0
13759,9251,"[('HasCarbLevel', 'Medium Carb'), ('isForMealType', 'starter'), ('hasDietType', 'Standard'), ('hasCuisineRegion', 'Middle East & Anatolia')]",26,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.058823529411764705
13760,9252,"[('HasProteinLevel', 'Low Protein'), ('HasCalorieLevel', 'Medium Calorie'), ('hasCuisineRegion', 'Latin America'), ('usesCookingMethod', 'pan')]",31,88519,0.0,1.0,1.0,0.0,0.2,0.2,0.5
13761,9253,"[('HasFatLevel', 'High Fat'), ('isForMealType', 'dinner'), ('hasCuisineRegion', 'Sub-Saharan Africa'), ('usesCookingMethod', 'pan')]",25,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.05555555555555555
13762,9254,"[('HasProteinLevel', 'Low Protein'), ('HasFatLevel', 'High Fat'), ('hasDietType', 'Vegetarian'), ('hasCuisineRegion', 'Latin America')]",26,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.006944444444444444
